"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-01-20","463874563272935","Sponsored Brands","5.41","AUD"
"2026-01-08","452065263384491","Sponsored Brands","7.80","USD"
"2026-01-18","443805539282973","Sponsored Brands","2.81","CAD"
"2026-01-20","513927767815024","Sponsored Products","1.88","USD"
"2026-01-20","444969564092992","Sponsored Products","0.77","CAD"
"2026-01-28","490007501473330","Sponsored Products","2.90","USD"
"2026-01-11","292726552706968","Sponsored Products","5.52","USD"
"2026-01-16","354627207584492","Sponsored Products","0.00","CAD"
"2026-01-28","443207948405482","Sponsored Products","0.00","CAD"
"2026-01-13","344717374719347","Sponsored Display","0.00","CAD"
"2026-01-25","348537181713557","Sponsored Products","0.00","GBP"
"2026-01-17","530543664696574","Sponsored Products","0.00","AUD"
"2026-01-22","526735719174751","Sponsored Products","0.00","USD"
"2026-01-11","402078469217372","Sponsored Products","21.51","USD"
"2026-01-07","467986598930085","Sponsored Products","9.99","USD"
"2026-01-16","309601314328778","Sponsored Products","0.18","CAD"
"2026-01-09","299897583007336","Sponsored Products","3.49","USD"
"2026-01-16","292138679780956","Sponsored Products","0.00","AUD"
"2026-01-25","477120010084382","Sponsored Products","6.04","USD"
"2026-01-10","473740316381787","Sponsored Products","3.41","GBP"
"2026-01-14","509593684638198","Sponsored Brands","2.59","USD"
"2026-01-14","322178684810700","Sponsored Products","0.00","USD"
"2026-01-11","409249674990450","Sponsored Products","0.98","AUD"
"2026-01-18","443207948405482","Sponsored Products","0.38","CAD"
"2026-01-05","323864334787492","Sponsored Products","0.00","AUD"
"2026-01-30","48758698369103","Sponsored Products","4.55","USD"
"2026-01-10","380787783830601","Sponsored Products","0.48","USD"
"2026-01-10","498217737469979","Sponsored Brands","0.00","USD"
"2026-01-02","546641048554747","Sponsored Products","0.00","USD"
"2026-01-15","401058364234122","Sponsored Products","2.89","CAD"
"2026-01-13","451323086678396","Sponsored Products","0.00","USD"
"2026-01-30","413308568322873","Sponsored Brands","0.00","USD"
"2026-01-13","297335215332435","Sponsored Products","0.00","CAD"
"2026-01-24","557738489078024","Sponsored Products","0.66","CAD"
"2026-01-31","318148591057223","Sponsored Products","0.00","GBP"
"2026-01-13","323864334787492","Sponsored Products","0.00","AUD"
"2026-01-05","526818914182448","Sponsored Products","0.74","GBP"
"2026-01-02","303344079444236","Sponsored Brands","2.26","GBP"
"2026-01-31","386920533914758","Sponsored Brands","3.53","CAD"
"2026-01-25","479364871682871","Sponsored Products","10.02","USD"
"2026-01-14","398859393836995","Sponsored Products","1.63","GBP"
"2026-01-10","441925918527435","Sponsored Brands","10.10","USD"
"2026-01-03","553947994872935","Sponsored Products","0.00","AUD"
"2026-01-01","446869334265005","Sponsored Products","0.00","USD"
"2026-01-11","353468389499196","Sponsored Brands","1.73","USD"
"2026-01-06","450215291242396","Sponsored Products","0.00","USD"
"2026-01-26","417350251520986","Sponsored Products","0.00","USD"
"2026-01-02","492312442577894","Sponsored Products","15.51","USD"
"2026-01-28","392972027720670","Sponsored Products","0.44","CAD"
"2026-01-26","455100983218716","Sponsored Brands","0.31","USD"
"2026-01-25","556616987602606","Sponsored Products","3.20","USD"
"2026-01-25","342468627864471","Sponsored Products","0.00","GBP"
"2026-01-05","286855949125211","Sponsored Products","3.04","AUD"
"2026-01-22","309601314328778","Sponsored Products","0.18","CAD"
"2026-01-18","354591663011981","Sponsored Brands","1.90","USD"
"2026-01-20","453503689032806","Sponsored Products","0.45","GBP"
"2026-01-16","511519443187302","Sponsored Products","4.11","GBP"
"2026-01-16","514416545593290","Sponsored Products","0.85","USD"
"2026-01-14","431503342672607","Sponsored Products","0.00","USD"
"2026-01-27","318399173824872","Sponsored Products","2.74","GBP"
"2026-01-10","327137186916287","Sponsored Products","0.00","USD"
"2026-01-02","367083122067501","Sponsored Display","0.00","USD"
"2026-01-09","431503342672607","Sponsored Products","0.00","USD"
"2026-01-09","498217737469979","Sponsored Brands","0.00","USD"
"2026-01-25","321879822518995","Sponsored Products","0.00","AUD"
"2026-01-24","473740316381787","Sponsored Products","9.98","GBP"
"2026-01-26","305150240202410","Sponsored Brands","0.00","USD"
"2026-01-25","332000738328227","Sponsored Products","16.28","USD"
"2026-01-31","406487274006731","Sponsored Products","0.00","AUD"
"2026-01-21","347536643859180","Sponsored Products","0.00","GBP"
"2026-01-14","424413890381694","Sponsored Products","0.00","USD"
"2026-01-09","412663623607577","Sponsored Products","0.00","USD"
"2026-01-28","314318800479242","Sponsored Products","0.00","AUD"
"2026-01-21","380787783830601","Sponsored Products","0.00","USD"
"2026-01-10","348537181713557","Sponsored Products","0.00","GBP"
"2026-01-12","476877916686317","Sponsored Brands","2.19","AUD"
"2026-01-13","504962652065858","Sponsored Brands","0.54","AUD"
"2026-01-22","491792683377286","Sponsored Products","3.48","USD"
"2026-01-03","467633236874996","Sponsored Products","0.77","AUD"
"2026-01-17","517050919084211","Sponsored Products","0.00","CAD"
"2026-01-13","442522120858299","Sponsored Products","0.00","USD"
"2026-01-05","458737362224255","Sponsored Products","0.45","GBP"
"2026-01-28","509593684638198","Sponsored Brands","3.35","USD"
"2026-01-21","459130146103681","Sponsored Display","0.19","AUD"
"2026-01-10","526735719174751","Sponsored Products","0.00","USD"
"2026-01-09","354627207584492","Sponsored Products","0.45","CAD"
"2026-01-29","440503817971150","Sponsored Products","0.00","USD"
"2026-01-02","511509048867805","Sponsored Products","114.17","USD"
"2026-01-03","535387208566969","Sponsored Products","0.00","USD"
"2026-01-11","495677195822245","Sponsored Brands","3.02","USD"
"2026-01-07","386865813070708","Sponsored Products","2.05","USD"
"2026-01-20","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-30","407444835513369","Sponsored Brands","1.12","CAD"
"2026-01-13","541042710567147","Sponsored Products","5.27","USD"
"2026-01-22","436562742415834","Sponsored Products","0.00","GBP"
"2026-01-01","542395622943712","Sponsored Products","0.39","GBP"
"2026-01-21","446701085946014","Sponsored Products","0.00","GBP"
"2026-01-05","325883174926875","Sponsored Brands","4.33","USD"
"2026-01-05","476511840833684","Sponsored Products","0.00","GBP"
"2026-01-20","400050759741035","Sponsored Products","0.00","USD"
"2026-01-16","488650993039900","Sponsored Brands","0.00","USD"
"2026-01-18","542395622943712","Sponsored Products","0.50","GBP"
"2026-01-25","469814503032884","Sponsored Products","0.00","AUD"
"2026-01-07","414461046523112","Sponsored Brands","1.26","USD"
"2026-01-17","424600049511604","Sponsored Products","5.46","USD"
"2026-01-06","486969120687335","Sponsored Products","19.44","USD"
"2026-01-31","407346576799567","Sponsored Products","0.00","AUD"
"2026-01-15","340849210853799","Sponsored Products","1.03","USD"
"2026-01-22","557388890025484","Sponsored Products","5.01","USD"
"2026-01-03","467986598930085","Sponsored Products","12.17","USD"
"2026-01-03","327160636077377","Sponsored Products","4.26","USD"
"2026-01-29","133846876580591","Sponsored Products","0.00","USD"
"2026-01-25","529845821022802","Sponsored Products","0.00","AUD"
"2026-01-31","115758363210245","Sponsored Products","44.51","USD"
"2026-01-29","422044464968254","Sponsored Products","10.13","GBP"
"2026-01-15","535387208566969","Sponsored Products","0.00","USD"
"2026-01-15","471805907077682","Sponsored Products","1.60","USD"
"2026-01-02","386865813070708","Sponsored Products","0.60","USD"
"2026-01-15","360836238849040","Sponsored Products","0.00","AUD"
"2026-01-05","409249674990450","Sponsored Products","0.00","AUD"
"2026-01-27","332000738328227","Sponsored Products","13.74","USD"
"2026-01-27","349690804752896","Sponsored Products","50.73","USD"
"2026-01-14","487313850471925","Sponsored Brands","0.86","USD"
"2026-01-23","291612323170971","Sponsored Products","0.00","CAD"
"2026-01-20","443805539282973","Sponsored Brands","0.00","CAD"
"2026-01-21","378095244761436","Sponsored Products","0.65","USD"
"2026-01-06","441925918527435","Sponsored Brands","5.77","USD"
"2026-01-06","380662946968621","Sponsored Display","3.64","USD"
"2026-01-18","455100983218716","Sponsored Brands","1.76","USD"
"2026-01-02","383356525876468","Sponsored Products","0.00","USD"
"2026-01-28","409249674990450","Sponsored Products","1.94","AUD"
"2026-01-21","490007501473330","Sponsored Products","3.24","USD"
"2026-01-12","431386932028495","Sponsored Products","12.70","USD"
"2026-01-19","303332324664421","Sponsored Products","0.00","USD"
"2026-01-18","419764168918332","Sponsored Brands","1.32","AUD"
"2026-01-05","560000811916391","Sponsored Brands","0.91","USD"
"2026-01-11","312451130238004","Sponsored Brands","0.00","USD"
"2026-01-23","406964010755868","Sponsored Products","7.15","CAD"
"2026-01-21","487327596470810","Sponsored Products","0.00","USD"
"2026-01-17","291060086740958","Sponsored Products","18.28","USD"
"2026-01-15","293195244233089","Sponsored Products","2.52","USD"
"2026-01-01","483494234649944","Sponsored Products","0.45","USD"
"2026-01-15","382536260418493","Sponsored Brands","0.94","USD"
"2026-01-24","288669281122601","Sponsored Products","0.00","AUD"
"2026-01-24","318148591057223","Sponsored Products","0.19","GBP"
"2026-01-04","477120010084382","Sponsored Products","1.52","USD"
"2026-01-15","375412452273685","Sponsored Products","10.75","GBP"
"2026-01-14","313102197760283","Sponsored Products","6.59","USD"
"2026-01-12","531194039320877","Sponsored Products","0.00","CAD"
"2026-01-17","407530123839349","Sponsored Products","0.00","AUD"
"2026-01-16","93061813718954","Sponsored Products","10.90","USD"
"2026-01-30","284096201830626","Sponsored Display","5.05","USD"
"2026-01-18","338934805167255","Sponsored Products","0.00","USD"
"2026-01-06","475323940290788","Sponsored Products","15.70","USD"
"2026-01-06","373663567761151","Sponsored Products","0.00","USD"
"2026-01-09","327160636077377","Sponsored Products","0.00","USD"
"2026-01-28","316265693147625","Sponsored Products","0.00","GBP"
"2026-01-16","562763694980171","Sponsored Products","0.00","GBP"
"2026-01-29","288669281122601","Sponsored Products","1.42","AUD"
"2026-01-22","481343337793629","Sponsored Products","0.00","GBP"
"2026-01-25","327323455598643","Sponsored Products","0.00","GBP"
"2026-01-08","313102197760283","Sponsored Products","8.38","USD"
"2026-01-25","354036750973331","Sponsored Products","3.71","CAD"
"2026-01-09","318148591057223","Sponsored Products","0.00","GBP"
"2026-01-24","424413890381694","Sponsored Products","6.54","USD"
"2026-01-11","394083050171294","Sponsored Products","6.74","USD"
"2026-01-04","398718122329444","Sponsored Products","0.54","GBP"
"2026-01-20","529431876389782","Sponsored Products","0.00","USD"
"2026-01-17","366616645988820","Sponsored Products","0.00","CAD"
"2026-01-09","400936883710783","Sponsored Products","1.63","AUD"
"2026-01-07","532209379687062","Sponsored Display","0.82","GBP"
"2026-01-04","505299994018527","Sponsored Products","0.00","CAD"
"2026-01-05","442522120858299","Sponsored Products","0.00","USD"
"2026-01-21","469814503032884","Sponsored Products","0.00","AUD"
"2026-01-28","555516622120091","Sponsored Brands","0.00","GBP"
"2026-01-17","452082306058129","Sponsored Brands","3.45","CAD"
"2026-01-14","307922603865773","Sponsored Products","0.00","USD"
"2026-01-14","542616313773815","Sponsored Brands","1.31","USD"
"2026-01-02","294988432395200","Sponsored Products","0.00","USD"
"2026-01-19","488078103319545","Sponsored Brands","0.00","USD"
"2026-01-14","318399173824872","Sponsored Products","1.32","GBP"
"2026-01-30","34478632960968","Sponsored Products","5.63","USD"
"2026-01-18","553804041062258","Sponsored Products","2.41","USD"
"2026-01-19","504962652065858","Sponsored Brands","0.00","AUD"
"2026-01-28","301972852761247","Sponsored Products","0.00","USD"
"2026-01-15","562873832621330","Sponsored Products","0.76","GBP"
"2026-01-09","409429087898453","Sponsored Display","0.00","CAD"
"2026-01-17","492312442577894","Sponsored Products","1.83","USD"
"2026-01-23","384986795476042","Sponsored Brands","0.94","CAD"
"2026-01-23","554029658228344","Sponsored Display","0.13","GBP"
"2026-01-24","366993568403124","Sponsored Products","65.67","USD"
"2026-01-22","486969120687335","Sponsored Products","13.21","USD"
"2026-01-04","454571413921997","Sponsored Products","0.00","GBP"
"2026-01-24","498311429491057","Sponsored Display","0.00","CAD"
"2026-01-18","411197191773342","Sponsored Products","0.00","AUD"
"2026-01-21","307922603865773","Sponsored Products","7.99","USD"
"2026-01-05","380439551325000","Sponsored Products","2.44","GBP"
"2026-01-31","491366396962687","Sponsored Brands","26.89","USD"
"2026-01-31","198809778193730","Sponsored Products","142.31","USD"
"2026-01-16","494896120843036","Sponsored Products","2.26","USD"
"2026-01-18","297446437541925","Sponsored Products","7.19","USD"
"2026-01-10","538699937906302","Sponsored Products","0.00","USD"
"2026-01-29","483182403867537","Sponsored Products","0.00","USD"
"2026-01-17","471805907077682","Sponsored Products","0.00","USD"
"2026-01-24","344717374719347","Sponsored Display","0.00","CAD"
"2026-01-12","386920533914758","Sponsored Brands","0.00","CAD"
"2026-01-12","396524009311704","Sponsored Brands","6.43","CAD"
"2026-01-27","406964010755868","Sponsored Products","0.00","CAD"
"2026-01-07","417350251520986","Sponsored Products","0.61","USD"
"2026-01-20","531194039320877","Sponsored Products","0.00","CAD"
"2026-01-12","342233969782751","Sponsored Products","4.55","USD"
"2026-01-04","327413819985503","Sponsored Products","0.00","USD"
"2026-01-28","329222077811459","Sponsored Brands","0.93","GBP"
"2026-01-06","399629340308947","Sponsored Brands","0.00","AUD"
"2026-01-06","536850070634966","Sponsored Products","0.28","GBP"
"2026-01-31","204544178017947","Sponsored Products","1.81","USD"
"2026-01-29","82064097659476","Sponsored Products","0.45","USD"
"2026-01-02","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-13","518653489850740","Sponsored Brands","0.00","USD"
"2026-01-25","493216310640409","Sponsored Brands","18.50","USD"
"2026-01-27","480355060288556","Sponsored Products","0.00","AUD"
"2026-01-07","392537273853228","Sponsored Brands","0.00","AUD"
"2026-01-18","291612323170971","Sponsored Products","0.00","CAD"
"2026-01-15","444969564092992","Sponsored Products","0.00","CAD"
"2026-01-28","205764417979436","Sponsored Products","0.00","USD"
"2026-01-03","348184859637636","Sponsored Brands","1.39","USD"
"2026-01-31","402744546317623","Sponsored Brands","0.00","GBP"
"2026-01-14","542395622943712","Sponsored Products","2.10","GBP"
"2026-01-24","336347500415431","Sponsored Products","3.62","USD"
"2026-01-08","360412290312296","Sponsored Brands","1.96","CAD"
"2026-01-01","441888784513828","Sponsored Display","0.70","USD"
"2026-01-07","485543012454911","Sponsored Products","7.70","USD"
"2026-01-31","210638600694486","Sponsored Products","9.49","USD"
"2026-01-15","406964010755868","Sponsored Products","0.00","CAD"
"2026-01-07","423699972104364","Sponsored Brands","18.27","USD"
"2026-01-14","316265693147625","Sponsored Products","0.00","GBP"
"2026-01-17","409249674990450","Sponsored Products","1.28","AUD"
"2026-01-24","455193289976402","Sponsored Products","1.26","USD"
"2026-01-27","263910374759225","Sponsored Products","0.98","CAD"
"2026-01-18","446869334265005","Sponsored Products","0.00","USD"
"2026-01-14","456837390130096","Sponsored Products","0.00","AUD"
"2026-01-04","291060086740958","Sponsored Products","19.68","USD"
"2026-01-07","493216310640409","Sponsored Brands","2.43","USD"
"2026-01-06","280884599605823","Sponsored Products","13.43","USD"
"2026-01-25","541042710567147","Sponsored Products","3.40","USD"
"2026-01-12","353468389499196","Sponsored Brands","0.00","USD"
"2026-01-22","455193289976402","Sponsored Products","0.00","USD"
"2026-01-18","489671557305898","Sponsored Display","1.30","USD"
"2026-01-26","442522120858299","Sponsored Products","0.00","USD"
"2026-01-12","402078469217372","Sponsored Products","21.15","USD"
"2026-01-18","495677195822245","Sponsored Brands","0.00","USD"
"2026-01-11","429216730447678","Sponsored Products","0.00","AUD"
"2026-01-27","455983082050138","Sponsored Products","0.00","CAD"
"2026-01-18","518228166841375","Sponsored Brands","1.51","GBP"
"2026-01-28","482686146435604","Sponsored Brands","1.21","USD"
"2026-01-28","366303362151528","Sponsored Products","0.00","USD"
"2026-01-06","296615200458181","Sponsored Brands","46.19","USD"
"2026-01-07","548511206574211","Sponsored Brands","0.00","AUD"
"2026-01-20","476877916686317","Sponsored Brands","0.00","AUD"
"2026-01-21","461174245552414","Sponsored Products","5.31","AUD"
"2026-01-10","367083122067501","Sponsored Display","0.00","USD"
"2026-01-31","380662946968621","Sponsored Display","0.03","USD"
"2026-01-10","307697977606315","Sponsored Products","0.00","CAD"
"2026-01-29","239677460933975","Sponsored Products","13.38","USD"
"2026-01-23","487908370268380","Sponsored Products","4.69","USD"
"2026-01-08","428914757065848","Sponsored Products","1.24","CAD"
"2026-01-18","350228282296039","Sponsored Products","0.00","USD"
"2026-01-09","451323086678396","Sponsored Products","0.86","USD"
"2026-01-04","494490339894946","Sponsored Products","2.37","USD"
"2026-01-02","494734928633883","Sponsored Brands","11.37","USD"
"2026-01-25","441925918527435","Sponsored Brands","2.56","USD"
"2026-01-07","469814503032884","Sponsored Products","0.00","AUD"
"2026-01-07","536850070634966","Sponsored Products","0.00","GBP"
"2026-01-26","351594278748520","Sponsored Products","0.00","USD"
"2026-01-28","430840323605870","Sponsored Products","0.00","USD"
"2026-01-29","303784488331012","Sponsored Display","1.71","AUD"
"2026-01-08","398859393836995","Sponsored Products","4.83","GBP"
"2026-01-25","384137786867273","Sponsored Products","0.00","USD"
"2026-01-19","485543012454911","Sponsored Products","0.66","USD"
"2026-01-05","373188657935606","Sponsored Products","0.00","AUD"
"2026-01-30","400936883710783","Sponsored Products","0.88","AUD"
"2026-01-20","371021037712738","Sponsored Products","35.50","USD"
"2026-01-27","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-31","397652540263806","Sponsored Products","0.68","CAD"
"2026-01-18","380662946968621","Sponsored Display","5.42","USD"
"2026-01-21","369371745062988","Sponsored Products","0.00","CAD"
"2026-01-02","380787783830601","Sponsored Products","0.00","USD"
"2026-01-12","350228282296039","Sponsored Products","8.31","USD"
"2026-01-06","363579801300326","Sponsored Products","0.00","CAD"
"2026-01-08","532209379687062","Sponsored Display","1.53","GBP"
"2026-01-28","458452283549074","Sponsored Brands","0.00","CAD"
"2026-01-12","461174245552414","Sponsored Products","2.05","AUD"
"2026-01-10","441276644656791","Sponsored Brands","0.00","AUD"
"2026-01-10","322178684810700","Sponsored Products","0.00","USD"
"2026-01-30","383706936707329","Sponsored Brands","0.00","USD"
"2026-01-02","536492240546443","Sponsored Products","0.00","CAD"
"2026-01-19","495677195822245","Sponsored Brands","1.03","USD"
"2026-01-10","280884599605823","Sponsored Products","15.71","USD"
"2026-01-20","458452283549074","Sponsored Brands","0.47","CAD"
"2026-01-24","292726552706968","Sponsored Products","10.59","USD"
"2026-01-17","297335215332435","Sponsored Products","5.20","CAD"
"2026-01-26","360412290312296","Sponsored Brands","0.00","CAD"
"2026-01-22","522533017982048","Sponsored Products","0.00","CAD"
"2026-01-03","491792683377286","Sponsored Products","0.75","USD"
"2026-01-17","461803854184467","Sponsored Products","1.16","CAD"
"2026-01-09","354036750973331","Sponsored Products","2.31","CAD"
"2026-01-07","357384467879967","Sponsored Brands","1.33","USD"
"2026-01-04","452082306058129","Sponsored Brands","3.03","CAD"
"2026-01-31","405261002610411","Sponsored Products","0.00","GBP"
"2026-01-01","551134208715253","Sponsored Products","0.00","AUD"
"2026-01-17","480355060288556","Sponsored Products","0.00","AUD"
"2026-01-24","538771699321102","Sponsored Products","0.00","AUD"
"2026-01-09","398122169001461","Sponsored Products","0.00","AUD"
"2026-01-18","486701736662809","Sponsored Products","0.99","AUD"
"2026-01-10","407444835513369","Sponsored Brands","0.84","CAD"
"2026-01-17","467633236874996","Sponsored Products","0.00","AUD"
"2026-01-16","377578915667002","Sponsored Products","3.15","USD"
"2026-01-02","416822662696131","Sponsored Brands","3.80","USD"
"2026-01-30","562873832621330","Sponsored Products","0.55","GBP"
"2026-01-09","93061813718954","Sponsored Products","7.24","USD"
"2026-01-05","411564343397398","Sponsored Products","5.32","USD"
"2026-01-03","430840323605870","Sponsored Products","0.00","USD"
"2026-01-07","344516434946756","Sponsored Products","0.33","USD"
"2026-01-24","560541401556849","Sponsored Products","0.00","GBP"
"2026-01-07","333188264337958","Sponsored Products","2.63","AUD"
"2026-01-16","518228166841375","Sponsored Brands","1.74","GBP"
"2026-01-05","328392570118308","Sponsored Brands","0.00","AUD"
"2026-01-14","93061813718954","Sponsored Products","5.16","USD"
"2026-01-03","500955748191612","Sponsored Products","0.77","USD"
"2026-01-18","345786769504667","Sponsored Products","3.65","USD"
"2026-01-26","501445692271818","Sponsored Products","1.02","USD"
"2026-01-09","373663567761151","Sponsored Products","0.00","USD"
"2026-01-16","448149727236636","Sponsored Products","1.27","AUD"
"2026-01-01","476511840833684","Sponsored Products","0.00","GBP"
"2026-01-30","464658704178346","Sponsored Brands","17.35","USD"
"2026-01-28","400936883710783","Sponsored Products","6.25","AUD"
"2026-01-18","455688132780953","Sponsored Brands","0.00","USD"
"2026-01-02","365912534680395","Sponsored Products","0.45","GBP"
"2026-01-06","405896045618734","Sponsored Display","0.00","USD"
"2026-01-13","427514193060341","Sponsored Products","0.00","USD"
"2026-01-25","518228166841375","Sponsored Brands","0.83","GBP"
"2026-01-27","340849210853799","Sponsored Products","1.24","USD"
"2026-01-24","555516622120091","Sponsored Brands","0.76","GBP"
"2026-01-05","387735099454991","Sponsored Products","0.00","USD"
"2026-01-22","399703016940832","Sponsored Brands","0.00","CAD"
"2026-01-07","384137786867273","Sponsored Products","0.00","USD"
"2026-01-01","309601314328778","Sponsored Products","0.00","CAD"
"2026-01-03","300354268849742","Sponsored Brands","1.69","CAD"
"2026-01-14","495677195822245","Sponsored Brands","0.00","USD"
"2026-01-30","296615200458181","Sponsored Brands","26.41","USD"
"2026-01-26","327160636077377","Sponsored Products","0.00","USD"
"2026-01-24","363048566293204","Sponsored Brands","0.00","GBP"
"2026-01-07","541042710567147","Sponsored Products","7.42","USD"
"2026-01-03","464658704178346","Sponsored Brands","24.58","USD"
"2026-01-31","318399173824872","Sponsored Products","3.47","GBP"
"2026-01-07","531616041116243","Sponsored Products","0.84","USD"
"2026-01-20","422803050752749","Sponsored Products","0.81","USD"
"2026-01-29","487908370268380","Sponsored Products","0.00","USD"
"2026-01-29","210638600694486","Sponsored Products","40.57","USD"
"2026-01-09","423825131329520","Sponsored Products","16.36","USD"
"2026-01-02","561131507618203","Sponsored Products","3.07","AUD"
"2026-01-04","316018693107855","Sponsored Products","11.98","USD"
"2026-01-23","532503737498489","Sponsored Products","0.00","USD"
"2026-01-18","284235017891966","Sponsored Products","6.42","CAD"
"2026-01-30","560000811916391","Sponsored Brands","1.10","USD"
"2026-01-31","344717374719347","Sponsored Display","0.00","CAD"
"2026-01-13","309601314328778","Sponsored Products","0.00","CAD"
"2026-01-15","346023186686134","Sponsored Brands","2.44","USD"
"2026-01-10","411197191773342","Sponsored Products","0.00","AUD"
"2026-01-28","511509048867805","Sponsored Products","79.03","USD"
"2026-01-21","420797773596938","Sponsored Products","0.00","USD"
"2026-01-23","382536260418493","Sponsored Brands","0.00","USD"
"2026-01-10","382536260418493","Sponsored Brands","1.90","USD"
"2026-01-04","296882349967704","Sponsored Products","6.87","USD"
"2026-01-03","312711508263023","Sponsored Products","1.20","AUD"
"2026-01-20","424600049511604","Sponsored Products","9.05","USD"
"2026-01-26","467986598930085","Sponsored Products","8.10","USD"
"2026-01-15","353468389499196","Sponsored Brands","2.23","USD"
"2026-01-29","279125239605082","Sponsored Products","1.50","USD"
"2026-01-03","495677195822245","Sponsored Brands","1.48","USD"
"2026-01-23","455465774244567","Sponsored Products","0.00","USD"
"2026-01-22","429216730447678","Sponsored Products","0.00","AUD"
"2026-01-25","399857229182854","Sponsored Brands","1.34","GBP"
"2026-01-08","535387208566969","Sponsored Products","0.83","USD"
"2026-01-05","548511206574211","Sponsored Brands","0.00","AUD"
"2026-01-10","522533017982048","Sponsored Products","0.00","CAD"
"2026-01-29","524843805783693","Sponsored Products","0.87","USD"
"2026-01-22","459130146103681","Sponsored Display","0.59","AUD"
"2026-01-08","486969120687335","Sponsored Products","16.94","USD"
"2026-01-19","562857825893299","Sponsored Products","1.63","USD"
"2026-01-08","351594278748520","Sponsored Products","0.00","USD"
"2026-01-06","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-12","386893543852916","Sponsored Products","5.14","CAD"
"2026-01-22","291060086740958","Sponsored Products","12.94","USD"
"2026-01-02","491700931771136","Sponsored Products","0.00","GBP"
"2026-01-07","455688132780953","Sponsored Brands","0.54","USD"
"2026-01-20","560000811916391","Sponsored Brands","2.33","USD"
"2026-01-19","487327596470810","Sponsored Products","0.00","USD"
"2026-01-07","486830706800832","Sponsored Products","0.30","CAD"
"2026-01-07","468484245538664","Sponsored Products","0.00","GBP"
"2026-01-18","502907079288115","Sponsored Products","1.18","CAD"
"2026-01-06","420797773596938","Sponsored Products","0.00","USD"
"2026-01-26","366303362151528","Sponsored Products","0.85","USD"
"2026-01-16","307534770253902","Sponsored Products","0.00","CAD"
"2026-01-09","501445692271818","Sponsored Products","10.44","USD"
"2026-01-25","301972852761247","Sponsored Products","0.00","USD"
"2026-01-22","429345285920060","Sponsored Brands","0.00","GBP"
"2026-01-25","375412452273685","Sponsored Products","7.55","GBP"
"2026-01-31","476511840833684","Sponsored Products","0.65","GBP"
"2026-01-10","349690804752896","Sponsored Products","43.00","USD"
"2026-01-11","189738652799913","Sponsored Brands","0.25","CAD"
"2026-01-17","400936883710783","Sponsored Products","3.23","AUD"
"2026-01-22","371021037712738","Sponsored Products","46.92","USD"
"2026-01-16","427514193060341","Sponsored Products","0.00","USD"
"2026-01-09","439118795538688","Sponsored Brands","0.00","CAD"
"2026-01-08","562873832621330","Sponsored Products","0.00","GBP"
"2026-01-09","476511840833684","Sponsored Products","0.00","GBP"
"2026-01-04","542616313773815","Sponsored Brands","4.06","USD"
"2026-01-24","382536260418493","Sponsored Brands","3.10","USD"
"2026-01-07","551785069524711","Sponsored Products","0.88","USD"
"2026-01-02","439526402269373","Sponsored Products","0.38","GBP"
"2026-01-26","327137186916287","Sponsored Products","0.00","USD"
"2026-01-28","168803396873792","Sponsored Products","7.41","USD"
"2026-01-23","353698807350187","Sponsored Products","0.00","USD"
"2026-01-23","537194794349407","Sponsored Products","1.61","USD"
"2026-01-22","392537273853228","Sponsored Brands","0.00","AUD"
"2026-01-01","454571413921997","Sponsored Products","0.69","GBP"
"2026-01-06","344717374719347","Sponsored Display","0.00","CAD"
"2026-01-10","354484097353439","Sponsored Products","0.79","GBP"
"2026-01-11","530543664696574","Sponsored Products","1.76","AUD"
"2026-01-28","486969120687335","Sponsored Products","16.07","USD"
"2026-01-24","327137186916287","Sponsored Products","3.59","USD"
"2026-01-18","472554317410495","Sponsored Brands","0.00","USD"
"2026-01-06","427514193060341","Sponsored Products","0.00","USD"
"2026-01-26","562857825893299","Sponsored Products","2.32","USD"
"2026-01-15","353698807350187","Sponsored Products","5.36","USD"
"2026-01-28","453503689032806","Sponsored Products","2.00","GBP"
"2026-01-18","516157903732083","Sponsored Products","6.10","GBP"
"2026-01-25","351594278748520","Sponsored Products","0.00","USD"
"2026-01-31","314318800479242","Sponsored Products","0.00","AUD"
"2026-01-14","518228166841375","Sponsored Brands","1.18","GBP"
"2026-01-25","397652540263806","Sponsored Products","0.00","CAD"
"2026-01-24","371623685288534","Sponsored Brands","3.84","GBP"
"2026-01-04","531194039320877","Sponsored Products","0.73","CAD"
"2026-01-03","340849210853799","Sponsored Products","9.23","USD"
"2026-01-19","437016942104478","Sponsored Brands","0.00","CAD"
"2026-01-29","475323940290788","Sponsored Products","0.00","USD"
"2026-01-28","411564343397398","Sponsored Products","3.55","USD"
"2026-01-29","291680855614624","Sponsored Brands","4.11","GBP"
"2026-01-19","493216310640409","Sponsored Brands","19.75","USD"
"2026-01-18","386893543852916","Sponsored Products","5.40","CAD"
"2026-01-27","536850070634966","Sponsored Products","2.27","GBP"
"2026-01-27","419802202221779","Sponsored Products","0.65","CAD"
"2026-01-08","517050919084211","Sponsored Products","0.35","CAD"
