"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-03-11","241960271286519","Sponsored Products","0.00","USD"
"2026-03-21","279125239605082","Sponsored Products","0.00","USD"
"2026-03-31","243038183553247","Sponsored Products","0.92","USD"
"2026-03-05","491366396962687","Sponsored Brands","0.00","USD"
"2026-03-15","115758363210245","Sponsored Products","9.05","USD"
"2026-03-12","28864493115463","Sponsored Products","0.00","USD"
"2026-03-21","1861066386589","Sponsored Products","0.00","USD"
"2026-03-18","239175797857758","Sponsored Products","2.84","USD"
"2026-03-18","65861573413220","Sponsored Products","0.00","USD"
"2026-03-20","276797522102375","Sponsored Products","4.29","USD"
"2026-03-18","434170639918769","Sponsored Brands","0.00","USD"
"2026-03-22","154085784178560","Sponsored Products","2.17","USD"
"2026-03-22","99604176633940","Sponsored Products","0.00","USD"
"2026-03-11","188545556962991","Sponsored Products","1.74","USD"
"2026-03-03","218351835233699","Sponsored Products","11.86","GBP"
"2026-03-10","545989665090053","Sponsored Brands","5.58","GBP"
"2026-03-21","40237294180920","Sponsored Products","0.75","USD"
"2026-03-19","175777768252798","Sponsored Products","0.91","USD"
"2026-03-12","101965336081409","Sponsored Products","3.69","USD"
"2026-03-10","172779439196738","Sponsored Products","0.00","USD"
"2026-03-30","325883174926875","Sponsored Brands","0.00","USD"
"2026-03-02","413308568322873","Sponsored Brands","0.00","USD"
"2026-03-25","8347630917879","Sponsored Products","3.02","USD"
"2026-03-30","11588448157956","Sponsored Products","1.94","USD"
"2026-03-21","134777743429986","Sponsored Products","0.00","USD"
"2026-03-01","296615200458181","Sponsored Brands","29.03","USD"
"2026-03-12","54673378227395","Sponsored Products","15.33","USD"
"2026-03-02","267283875717235","Sponsored Products","0.00","USD"
"2026-03-23","186804517918072","Sponsored Products","2.96","USD"
"2026-03-15","53404531347848","Sponsored Products","0.00","USD"
"2026-03-12","192968792078402","Sponsored Products","0.00","USD"
"2026-03-22","172779439196738","Sponsored Products","0.00","USD"
"2026-03-08","101459965063202","Sponsored Products","2.19","USD"
"2026-03-30","238790977416237","Sponsored Products","0.00","USD"
"2026-03-21","255100442617527","Sponsored Products","1.25","USD"
"2026-03-28","194512325763287","Sponsored Products","0.00","USD"
"2026-03-05","206968068657618","Sponsored Products","0.00","USD"
"2026-03-14","115764500761375","Sponsored Products","7.97","USD"
"2026-03-04","132476300811824","Sponsored Products","22.61","CAD"
"2026-03-11","2514549308563","Sponsored Products","0.00","USD"
"2026-03-03","113013759920940","Sponsored Products","1.71","USD"
"2026-03-05","42141939819441","Sponsored Products","0.00","USD"
"2026-03-12","278626821184075","Sponsored Products","1.81","USD"
"2026-03-06","53404531347848","Sponsored Products","0.00","USD"
"2026-03-01","455100983218716","Sponsored Brands","4.46","USD"
"2026-03-03","204544178017947","Sponsored Products","0.00","USD"
"2026-03-25","101965336081409","Sponsored Products","0.00","USD"
"2026-03-11","189380234928822","Sponsored Products","0.00","USD"
"2026-03-07","48433117829801","Sponsored Products","8.61","USD"
"2026-03-15","9627520751858","Sponsored Products","2.48","USD"
"2026-03-12","115758363210245","Sponsored Products","19.42","USD"
"2026-03-09","67855357390881","Sponsored Products","0.00","USD"
"2026-03-18","32030113168570","Sponsored Products","0.00","USD"
"2026-03-24","243038183553247","Sponsored Products","0.45","USD"
"2026-03-11","187735718741416","Sponsored Products","0.00","USD"
"2026-03-13","65861573413220","Sponsored Products","0.00","USD"
"2026-03-01","224639482376841","Sponsored Products","0.00","USD"
"2026-03-24","271780514756108","Sponsored Products","0.00","USD"
"2026-03-08","176992507771254","Sponsored Products","8.79","USD"
"2026-03-18","204544178017947","Sponsored Products","4.00","USD"
"2026-03-19","271780514756108","Sponsored Products","0.00","USD"
"2026-03-31","233888031600237","Sponsored Products","0.00","USD"
"2026-03-17","77231525415892","Sponsored Products","3.02","USD"
"2026-03-14","254109808305934","Sponsored Products","0.00","USD"
"2026-03-27","83677388471868","Sponsored Products","0.00","USD"
"2026-03-19","102692108916415","Sponsored Products","0.00","USD"
"2026-03-27","491366396962687","Sponsored Brands","0.00","USD"
"2026-03-08","413308568322873","Sponsored Brands","0.83","USD"
"2026-03-02","128835884603962","Sponsored Products","0.00","USD"
"2026-03-23","243204708497477","Sponsored Products","1.38","USD"
"2026-03-31","346023186686134","Sponsored Brands","0.69","USD"
"2026-03-17","280528554873543","Sponsored Products","0.53","USD"
"2026-03-15","276488907454289","Sponsored Products","1.27","USD"
"2026-03-30","132476300811824","Sponsored Products","17.50","CAD"
"2026-03-11","54386198712419","Sponsored Products","0.93","USD"
"2026-03-11","14582572617569","Sponsored Products","0.00","USD"
"2026-03-31","2514549308563","Sponsored Products","0.00","USD"
"2026-03-09","72790979016813","Sponsored Products","0.00","USD"
"2026-03-18","312632253610695","Sponsored Brands","0.00","USD"
"2026-03-24","115764500761375","Sponsored Products","17.02","USD"
"2026-03-24","82064097659476","Sponsored Products","0.90","USD"
"2026-03-19","77231525415892","Sponsored Products","0.00","USD"
"2026-03-19","303344079444236","Sponsored Brands","0.32","GBP"
"2026-03-16","215176800738804","Sponsored Products","0.00","USD"
"2026-03-08","2514549308563","Sponsored Products","0.00","USD"
"2026-03-31","164743561215297","Sponsored Products","0.00","USD"
"2026-03-06","254109808305934","Sponsored Products","1.24","USD"
"2026-03-06","154085784178560","Sponsored Products","2.30","USD"
"2026-03-21","173362871105297","Sponsored Products","0.00","USD"
"2026-03-19","199076365376964","Sponsored Products","4.81","USD"
"2026-03-13","58475731073369","Sponsored Products","0.00","USD"
"2026-03-29","145958940968220","Sponsored Products","0.00","USD"
"2026-03-15","72790979016813","Sponsored Products","0.06","USD"
"2026-03-04","40237294180920","Sponsored Products","0.69","USD"
"2026-03-13","43460676635147","Sponsored Products","0.00","USD"
"2026-03-17","102474552529229","Sponsored Products","0.00","USD"
"2026-03-14","325883174926875","Sponsored Brands","0.00","USD"
"2026-03-22","11143044290906","Sponsored Products","6.73","USD"
"2026-03-24","154085784178560","Sponsored Products","0.00","USD"
"2026-03-28","269935586939823","Sponsored Products","7.01","CAD"
"2026-03-31","380662946968621","Sponsored Display","0.00","USD"
"2026-03-15","413308568322873","Sponsored Brands","0.20","USD"
"2026-03-13","128770506922317","Sponsored Products","0.00","USD"
"2026-03-12","153491409585454","Sponsored Products","6.20","USD"
"2026-03-20","452065263384491","Sponsored Brands","5.47","USD"
"2026-03-08","482686146435604","Sponsored Brands","1.73","USD"
"2026-03-09","189380234928822","Sponsored Products","0.00","USD"
"2026-03-24","53404531347848","Sponsored Products","17.24","USD"
"2026-03-05","243204708497477","Sponsored Products","0.00","USD"
"2026-03-04","48433117829801","Sponsored Products","10.14","USD"
"2026-03-10","101459965063202","Sponsored Products","4.13","USD"
"2026-03-10","239175797857758","Sponsored Products","10.30","USD"
"2026-03-20","455100983218716","Sponsored Brands","0.60","USD"
"2026-03-19","199698435439447","Sponsored Products","0.00","USD"
"2026-03-16","205764417979436","Sponsored Products","0.00","USD"
"2026-03-16","38682977693457","Sponsored Products","0.00","USD"
"2026-03-17","83042096012825","Sponsored Products","0.00","USD"
"2026-03-21","19228716944861","Sponsored Products","1.18","USD"
"2026-03-17","243038183553247","Sponsored Products","0.00","USD"
"2026-03-01","192968792078402","Sponsored Products","0.00","USD"
"2026-03-13","413308568322873","Sponsored Brands","0.00","USD"
"2026-03-31","30651955945418","Sponsored Products","0.00","USD"
"2026-03-17","11588448157956","Sponsored Products","39.12","USD"
"2026-03-10","156989235380210","Sponsored Products","159.56","USD"
"2026-03-08","243038183553247","Sponsored Products","0.00","USD"
"2026-03-21","82064097659476","Sponsored Products","5.49","USD"
"2026-03-13","113013759920940","Sponsored Products","1.59","USD"
"2026-03-09","210638600694486","Sponsored Products","0.00","USD"
"2026-03-09","241259046045612","Sponsored Products","0.00","USD"
"2026-03-06","168803396873792","Sponsored Products","0.00","USD"
"2026-03-30","262727752997615","Sponsored Products","0.00","USD"
"2026-03-21","9627520751858","Sponsored Products","2.16","USD"
"2026-03-05","134777743429986","Sponsored Products","0.00","USD"
"2026-03-02","130912331972988","Sponsored Products","0.00","USD"
"2026-03-07","115764500761375","Sponsored Products","6.45","USD"
"2026-03-12","19228716944861","Sponsored Products","0.00","USD"
"2026-03-27","255100442617527","Sponsored Products","0.00","USD"
"2026-03-24","245335884201020","Sponsored Products","0.00","USD"
"2026-03-16","188279469264899","Sponsored Products","0.00","USD"
"2026-03-02","149818563042691","Sponsored Products","0.00","USD"
"2026-03-08","198809778193730","Sponsored Products","124.94","USD"
"2026-03-11","67855357390881","Sponsored Products","0.00","USD"
"2026-03-07","126638359335345","Sponsored Products","0.92","USD"
"2026-03-02","39061317933304","Sponsored Products","0.97","USD"
"2026-03-10","133243849204741","Sponsored Products","0.00","USD"
"2026-03-10","202299611765170","Sponsored Products","0.00","USD"
"2026-03-31","43460676635147","Sponsored Products","0.00","USD"
"2026-03-13","277250351840071","Sponsored Products","3.10","USD"
"2026-03-09","65861573413220","Sponsored Products","0.00","USD"
"2026-03-12","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-05","495677195822245","Sponsored Brands","3.06","USD"
"2026-03-05","224639482376841","Sponsored Products","0.00","USD"
"2026-03-12","175777768252798","Sponsored Products","6.51","USD"
"2026-03-06","261580610725925","Sponsored Products","0.00","AUD"
"2026-03-26","58475731073369","Sponsored Products","0.00","USD"
"2026-03-20","203521351461363","Sponsored Products","0.00","USD"
"2026-03-11","22515666501366","Sponsored Products","0.00","USD"
"2026-03-17","241960271286519","Sponsored Products","0.00","USD"
"2026-03-01","277250351840071","Sponsored Products","5.32","USD"
"2026-03-02","77231525415892","Sponsored Products","0.00","USD"
"2026-03-18","54673378227395","Sponsored Products","4.87","USD"
"2026-03-22","2414736156339","Sponsored Products","1.95","USD"
"2026-03-16","198809778193730","Sponsored Products","31.28","USD"
"2026-03-28","101965336081409","Sponsored Products","0.00","USD"
"2026-03-05","40237294180920","Sponsored Products","0.00","USD"
"2026-03-01","22348745290500","Sponsored Products","0.00","USD"
"2026-03-07","277250351840071","Sponsored Products","5.44","USD"
"2026-03-24","8078369968995","Sponsored Products","0.00","USD"
"2026-03-20","263531397076178","Sponsored Products","0.00","USD"
"2026-03-12","281235849108344","Sponsored Products","2.23","USD"
"2026-03-25","202838039381314","Sponsored Products","1.22","USD"
"2026-03-25","23854220044300","Sponsored Products","0.46","USD"
"2026-03-23","113013759920940","Sponsored Products","0.00","USD"
"2026-03-28","439663157752722","Sponsored Brands","1.41","USD"
"2026-03-20","113013759920940","Sponsored Products","2.82","USD"
"2026-03-17","186804517918072","Sponsored Products","0.00","USD"
"2026-03-12","455100983218716","Sponsored Brands","3.30","USD"
"2026-03-25","44065507618346","Sponsored Products","1.09","USD"
"2026-03-26","120274159023818","Sponsored Products","2.38","USD"
"2026-03-13","441925918527435","Sponsored Brands","11.92","USD"
"2026-03-16","259323671730401","Sponsored Products","5.93","USD"
"2026-03-08","515637010546761","Sponsored Brands","6.27","USD"
"2026-03-07","210638600694486","Sponsored Products","0.00","USD"
"2026-03-14","43460676635147","Sponsored Products","0.00","USD"
"2026-03-27","441925918527435","Sponsored Brands","4.29","USD"
"2026-03-14","168803396873792","Sponsored Products","0.00","USD"
"2026-03-03","291680855614624","Sponsored Brands","0.86","GBP"
"2026-03-30","82064097659476","Sponsored Products","4.13","USD"
"2026-03-21","199076365376964","Sponsored Products","12.60","USD"
"2026-03-18","43460676635147","Sponsored Products","0.00","USD"
"2026-03-04","239677460933975","Sponsored Products","8.27","USD"
"2026-03-04","102474552529229","Sponsored Products","0.00","USD"
"2026-03-16","19228716944861","Sponsored Products","0.00","USD"
"2026-03-11","22348745290500","Sponsored Products","0.00","USD"
"2026-03-03","97079585612330","Sponsored Products","2.24","USD"
"2026-03-08","303344079444236","Sponsored Brands","0.00","GBP"
"2026-03-10","77231525415892","Sponsored Products","0.00","USD"
"2026-03-04","357384467879967","Sponsored Brands","4.06","USD"
"2026-03-05","263531397076178","Sponsored Products","0.00","USD"
"2026-03-29","133243849204741","Sponsored Products","0.00","USD"
"2026-03-20","515637010546761","Sponsored Brands","3.73","USD"
"2026-03-19","434170639918769","Sponsored Brands","0.00","USD"
"2026-03-26","173362871105297","Sponsored Products","0.00","USD"
"2026-03-31","11143044290906","Sponsored Products","0.00","USD"
"2026-03-10","93539819506468","Sponsored Products","5.58","USD"
"2026-03-25","188545556962991","Sponsored Products","0.00","USD"
"2026-03-24","284096201830626","Sponsored Display","0.00","USD"
"2026-03-16","94073967562900","Sponsored Products","0.00","USD"
"2026-03-30","149818563042691","Sponsored Products","0.00","USD"
"2026-03-06","22515666501366","Sponsored Products","0.00","USD"
"2026-03-12","156989235380210","Sponsored Products","252.00","USD"
"2026-03-11","40237294180920","Sponsored Products","9.28","USD"
"2026-03-02","93539819506468","Sponsored Products","9.46","USD"
"2026-03-15","207367106415924","Sponsored Products","26.21","GBP"
"2026-03-28","205764417979436","Sponsored Products","0.00","USD"
"2026-03-12","189380234928822","Sponsored Products","0.00","USD"
"2026-03-24","140453739775668","Sponsored Products","0.00","USD"
"2026-03-26","115758363210245","Sponsored Products","1.67","USD"
"2026-03-14","441925918527435","Sponsored Brands","10.77","USD"
"2026-03-19","267283875717235","Sponsored Products","0.00","USD"
"2026-03-22","239677460933975","Sponsored Products","1.47","USD"
"2026-03-07","115943131527635","Sponsored Products","4.20","USD"
"2026-03-12","267283875717235","Sponsored Products","4.68","USD"
"2026-03-14","152555236474228","Sponsored Products","0.00","USD"
"2026-03-02","48758698369103","Sponsored Products","4.72","USD"
"2026-03-24","124202126398060","Sponsored Products","0.64","USD"
"2026-03-10","210638600694486","Sponsored Products","0.76","USD"
"2026-03-28","284096201830626","Sponsored Display","0.24","USD"
"2026-03-03","210638600694486","Sponsored Products","0.00","USD"
"2026-03-25","133243849204741","Sponsored Products","0.00","USD"
"2026-03-25","204544178017947","Sponsored Products","1.96","USD"
"2026-03-24","64790741448016","Sponsored Products","0.00","USD"
"2026-03-15","34478632960968","Sponsored Products","5.74","USD"
"2026-03-08","137772430611725","Sponsored Products","0.00","USD"
"2026-03-11","423471492340141","Sponsored Brands","0.70","USD"
"2026-03-16","27661898820374","Sponsored Products","1.88","USD"
"2026-03-30","560000811916391","Sponsored Brands","6.91","USD"
"2026-03-30","48192245895031","Sponsored Products","0.00","USD"
"2026-03-07","145958940968220","Sponsored Products","1.26","USD"
"2026-03-07","149818563042691","Sponsored Products","0.00","USD"
"2026-03-17","138135222992233","Sponsored Products","0.00","USD"
"2026-03-15","137772430611725","Sponsored Products","0.00","USD"
"2026-03-22","130912331972988","Sponsored Products","5.08","USD"
"2026-03-26","133243849204741","Sponsored Products","0.00","USD"
"2026-03-23","239677460933975","Sponsored Products","1.02","USD"
"2026-03-23","158171452508120","Sponsored Products","1.95","USD"
"2026-03-04","115764500761375","Sponsored Products","8.94","USD"
"2026-03-06","42141939819441","Sponsored Products","0.00","USD"
"2026-03-28","97079585612330","Sponsored Products","0.00","USD"
"2026-03-29","194512325763287","Sponsored Products","0.00","USD"
"2026-03-29","281024885672869","Sponsored Products","0.00","USD"
"2026-03-23","30179169319725","Sponsored Products","6.01","AUD"
"2026-03-24","188279469264899","Sponsored Products","0.00","USD"
"2026-03-28","272711015971799","Sponsored Products","0.00","USD"
"2026-03-02","560000811916391","Sponsored Brands","8.49","USD"
"2026-03-22","81320226496883","Sponsored Products","0.00","USD"
"2026-03-10","149626049979530","Sponsored Products","0.00","USD"
"2026-03-31","216925562826343","Sponsored Products","0.00","USD"
"2026-03-03","83677388471868","Sponsored Products","0.00","USD"
"2026-03-27","140453739775668","Sponsored Products","0.00","USD"
"2026-03-26","126638359335345","Sponsored Products","0.00","USD"
"2026-03-09","202228555422966","Sponsored Products","0.00","USD"
"2026-03-03","141552428309171","Sponsored Products","7.66","USD"
"2026-03-05","54386198712419","Sponsored Products","2.58","USD"
"2026-03-02","278626821184075","Sponsored Products","5.04","USD"
"2026-03-25","281235849108344","Sponsored Products","2.05","USD"
"2026-03-31","218351835233699","Sponsored Products","1.60","GBP"
"2026-03-30","2414736156339","Sponsored Products","5.07","USD"
"2026-03-03","14582572617569","Sponsored Products","0.00","USD"
"2026-03-01","206968068657618","Sponsored Products","0.00","USD"
"2026-03-17","218351835233699","Sponsored Products","10.51","GBP"
"2026-03-18","19228716944861","Sponsored Products","0.00","USD"
"2026-03-09","126638359335345","Sponsored Products","1.47","USD"
"2026-03-02","188279469264899","Sponsored Products","2.97","USD"
"2026-03-14","172779439196738","Sponsored Products","0.00","USD"
"2026-03-22","101459965063202","Sponsored Products","0.54","USD"
"2026-03-16","380662946968621","Sponsored Display","0.00","USD"
"2026-03-21","407444835513369","Sponsored Brands","0.00","CAD"
"2026-03-28","176992507771254","Sponsored Products","7.38","USD"
"2026-03-28","225946958740637","Sponsored Products","0.00","USD"
"2026-03-24","115943131527635","Sponsored Products","0.00","USD"
"2026-03-23","255100442617527","Sponsored Products","0.93","USD"
"2026-03-23","2514549308563","Sponsored Products","2.21","USD"
"2026-03-30","255100442617527","Sponsored Products","0.00","USD"
"2026-03-13","243204708497477","Sponsored Products","2.17","USD"
"2026-03-23","202228555422966","Sponsored Products","0.00","USD"
"2026-03-16","216925562826343","Sponsored Products","0.00","USD"
"2026-03-08","325883174926875","Sponsored Brands","0.28","USD"
"2026-03-03","434170639918769","Sponsored Brands","0.00","USD"
"2026-03-13","115764500761375","Sponsored Products","2.10","USD"
"2026-03-02","156285188540724","Sponsored Products","11.33","USD"
"2026-03-27","43460676635147","Sponsored Products","0.00","USD"
"2026-03-22","141648422510979","Sponsored Products","0.00","USD"
"2026-03-24","9627520751858","Sponsored Products","0.00","USD"
"2026-03-17","269935586939823","Sponsored Products","6.32","CAD"
"2026-03-12","141648422510979","Sponsored Products","1.90","USD"
"2026-03-19","23854220044300","Sponsored Products","0.64","USD"
"2026-03-01","79620432535917","Sponsored Products","3.43","USD"
"2026-03-27","115758363210245","Sponsored Products","0.70","USD"
"2026-03-22","199698435439447","Sponsored Products","0.00","USD"
"2026-03-26","138135222992233","Sponsored Products","0.00","USD"
"2026-03-10","158724595401869","Sponsored Products","0.00","USD"
"2026-03-15","82064097659476","Sponsored Products","2.60","USD"
"2026-03-04","56338703455249","Sponsored Products","2.56","USD"
"2026-03-14","149626049979530","Sponsored Products","0.00","USD"
"2026-03-27","205764417979436","Sponsored Products","0.00","USD"
"2026-03-16","61090477012622","Sponsored Products","0.52","USD"
"2026-03-06","153491409585454","Sponsored Products","0.00","USD"
"2026-03-08","296615200458181","Sponsored Brands","28.83","USD"
"2026-03-30","61837188685116","Sponsored Products","0.00","USD"
"2026-03-29","113013759920940","Sponsored Products","0.00","USD"
"2026-03-21","102474552529229","Sponsored Products","0.00","USD"
"2026-03-09","156989235380210","Sponsored Products","232.29","USD"
"2026-03-13","281235849108344","Sponsored Products","1.23","USD"
"2026-03-14","22515666501366","Sponsored Products","1.59","USD"
"2026-03-22","149818563042691","Sponsored Products","0.00","USD"
"2026-03-28","55613271497964","Sponsored Products","0.00","USD"
"2026-03-17","254109808305934","Sponsored Products","1.82","USD"
"2026-03-17","164743561215297","Sponsored Products","0.00","USD"
"2026-03-15","61503627186513","Sponsored Products","0.00","USD"
"2026-03-15","56338703455249","Sponsored Products","0.86","USD"
"2026-03-15","280513164622908","Sponsored Products","0.00","USD"
"2026-03-12","50912117972815","Sponsored Products","1.06","USD"
"2026-03-29","188279469264899","Sponsored Products","0.00","USD"
"2026-03-14","210638600694486","Sponsored Products","0.56","USD"
"2026-03-27","218351835233699","Sponsored Products","4.01","GBP"
"2026-03-13","216925562826343","Sponsored Products","0.00","USD"
"2026-03-01","115758363210245","Sponsored Products","22.75","USD"
"2026-03-01","281024885672869","Sponsored Products","2.50","USD"
"2026-03-22","239175797857758","Sponsored Products","2.57","USD"
"2026-03-23","278626821184075","Sponsored Products","0.00","USD"
"2026-03-05","11143044290906","Sponsored Products","0.00","USD"
"2026-03-02","83677388471868","Sponsored Products","0.00","USD"
"2026-03-19","141648422510979","Sponsored Products","0.00","USD"
"2026-03-03","270584116199369","Sponsored Products","0.00","USD"
"2026-03-25","138135222992233","Sponsored Products","0.00","USD"
"2026-03-22","65271102777505","Sponsored Products","0.00","USD"
"2026-03-11","8347630917879","Sponsored Products","9.10","USD"
"2026-03-11","158724595401869","Sponsored Products","0.00","USD"
"2026-03-29","205922105032655","Sponsored Products","0.00","USD"
"2026-03-07","303344079444236","Sponsored Brands","0.19","GBP"
"2026-03-04","54386198712419","Sponsored Products","2.20","USD"
"2026-03-08","192968792078402","Sponsored Products","0.00","USD"
"2026-03-07","271780514756108","Sponsored Products","0.00","USD"
"2026-03-21","453754530299965","Sponsored Brands","0.00","USD"
"2026-03-27","121446500477002","Sponsored Products","0.00","USD"
"2026-03-20","168803396873792","Sponsored Products","0.00","USD"
"2026-03-17","225946958740637","Sponsored Products","0.00","USD"
"2026-03-05","267283875717235","Sponsored Products","4.64","USD"
"2026-03-10","239677460933975","Sponsored Products","0.00","USD"
"2026-03-08","94121140300347","Sponsored Products","24.05","USD"
"2026-03-17","137772430611725","Sponsored Products","1.91","USD"
"2026-03-15","203521351461363","Sponsored Products","1.29","USD"
"2026-03-12","128835884603962","Sponsored Products","0.00","USD"
"2026-03-22","145958940968220","Sponsored Products","1.01","USD"
"2026-03-22","348184859637636","Sponsored Brands","4.75","USD"
"2026-03-22","77231525415892","Sponsored Products","0.00","USD"
"2026-03-24","423471492340141","Sponsored Brands","2.79","USD"
"2026-03-09","560000811916391","Sponsored Brands","6.16","USD"
"2026-03-02","261659564571062","Sponsored Products","0.00","USD"
"2026-03-14","61090477012622","Sponsored Products","0.00","USD"
"2026-03-09","187735718741416","Sponsored Products","0.00","USD"
"2026-03-23","115764500761375","Sponsored Products","0.00","USD"
"2026-03-20","101459965063202","Sponsored Products","0.79","USD"
"2026-03-03","452065263384491","Sponsored Brands","1.24","USD"
"2026-03-30","8347630917879","Sponsored Products","11.42","USD"
"2026-03-09","357384467879967","Sponsored Brands","0.00","USD"
"2026-03-01","14582572617569","Sponsored Products","2.65","USD"
"2026-03-02","176992507771254","Sponsored Products","1.89","USD"
"2026-03-25","77231525415892","Sponsored Products","0.00","USD"
"2026-03-07","269935586939823","Sponsored Products","25.00","CAD"
"2026-03-23","44065507618346","Sponsored Products","0.00","USD"
"2026-03-23","254109808305934","Sponsored Products","0.52","USD"
"2026-03-10","137772430611725","Sponsored Products","0.93","USD"
"2026-03-12","279125239605082","Sponsored Products","0.00","USD"
"2026-03-24","1069464513580","Sponsored Products","8.02","USD"
"2026-03-16","65861573413220","Sponsored Products","0.00","USD"
"2026-03-03","194512325763287","Sponsored Products","0.00","USD"
"2026-03-02","11588448157956","Sponsored Products","1.17","USD"
"2026-03-08","203521351461363","Sponsored Products","2.33","USD"
"2026-03-07","175777768252798","Sponsored Products","2.01","USD"
"2026-03-31","441925918527435","Sponsored Brands","5.85","USD"
"2026-03-26","243204708497477","Sponsored Products","0.00","USD"
"2026-03-06","149626049979530","Sponsored Products","0.00","USD"
"2026-03-12","192420944790293","Sponsored Products","11.09","GBP"
"2026-03-13","133846876580591","Sponsored Products","4.38","USD"
"2026-03-15","96060745446945","Sponsored Products","0.00","USD"
"2026-03-01","81320226496883","Sponsored Products","0.00","USD"
"2026-03-02","82064097659476","Sponsored Products","0.00","USD"
"2026-03-25","27661898820374","Sponsored Products","0.00","USD"
"2026-03-28","34478632960968","Sponsored Products","9.85","USD"
"2026-03-13","188545556962991","Sponsored Products","4.00","USD"
"2026-03-14","48758698369103","Sponsored Products","0.00","USD"
"2026-03-18","58475731073369","Sponsored Products","0.00","USD"
"2026-03-24","215966552761313","Sponsored Products","0.00","USD"
"2026-03-04","263531397076178","Sponsored Products","0.00","USD"
"2026-03-11","94121140300347","Sponsored Products","4.72","USD"
"2026-03-19","186804517918072","Sponsored Products","0.00","USD"
"2026-03-03","215176800738804","Sponsored Products","0.00","USD"
"2026-03-25","241259046045612","Sponsored Products","0.00","USD"
"2026-03-11","54673378227395","Sponsored Products","14.35","USD"
"2026-03-22","272711015971799","Sponsored Products","0.00","USD"
"2026-03-28","452065263384491","Sponsored Brands","3.32","USD"
"2026-03-31","495677195822245","Sponsored Brands","0.00","USD"
"2026-03-20","199076365376964","Sponsored Products","6.19","USD"
"2026-03-12","357384467879967","Sponsored Brands","0.00","USD"
"2026-03-29","346023186686134","Sponsored Brands","1.22","USD"
"2026-03-30","216925562826343","Sponsored Products","0.00","USD"
"2026-03-31","133243849204741","Sponsored Products","0.00","USD"
"2026-03-09","128835884603962","Sponsored Products","0.00","USD"
"2026-03-07","279125239605082","Sponsored Products","0.00","USD"
"2026-03-07","34478632960968","Sponsored Products","6.32","USD"
"2026-03-29","11143044290906","Sponsored Products","0.00","USD"
"2026-03-05","156989235380210","Sponsored Products","190.08","USD"
"2026-03-30","32030113168570","Sponsored Products","0.00","USD"
"2026-03-05","215176800738804","Sponsored Products","0.00","USD"
"2026-03-29","188545556962991","Sponsored Products","0.00","USD"
"2026-03-08","154085784178560","Sponsored Products","2.82","USD"
"2026-03-20","205764417979436","Sponsored Products","0.00","USD"
"2026-03-21","121446500477002","Sponsored Products","0.00","USD"
"2026-03-14","194512325763287","Sponsored Products","1.05","USD"
"2026-03-31","34478632960968","Sponsored Products","1.13","USD"
"2026-03-04","154118694541854","Sponsored Products","0.45","USD"
"2026-03-31","204544178017947","Sponsored Products","0.00","USD"
"2026-03-13","8347630917879","Sponsored Products","5.21","USD"
"2026-03-13","138135222992233","Sponsored Products","1.29","USD"
"2026-03-05","198809778193730","Sponsored Products","93.66","USD"
"2026-03-20","205922105032655","Sponsored Products","1.39","USD"
"2026-03-09","34478632960968","Sponsored Products","9.05","USD"
"2026-03-14","413308568322873","Sponsored Brands","0.00","USD"
"2026-03-15","54386198712419","Sponsored Products","0.00","USD"
"2026-03-14","42141939819441","Sponsored Products","0.00","USD"
"2026-03-24","206968068657618","Sponsored Products","0.00","USD"
"2026-03-23","215176800738804","Sponsored Products","0.00","USD"
"2026-03-04","560000811916391","Sponsored Brands","11.29","USD"
"2026-03-11","101965336081409","Sponsored Products","2.04","USD"
"2026-03-08","115758363210245","Sponsored Products","58.82","USD"
"2026-03-09","186804517918072","Sponsored Products","0.00","USD"
"2026-03-25","215966552761313","Sponsored Products","0.00","USD"
"2026-03-28","303344079444236","Sponsored Brands","0.03","GBP"
"2026-03-11","439663157752722","Sponsored Brands","3.25","USD"
"2026-03-11","482686146435604","Sponsored Brands","2.03","USD"
"2026-03-30","205922105032655","Sponsored Products","0.00","USD"
"2026-03-17","128835884603962","Sponsored Products","3.42","USD"
"2026-03-27","168803396873792","Sponsored Products","0.00","USD"
"2026-03-18","175777768252798","Sponsored Products","0.00","USD"
"2026-03-26","243038183553247","Sponsored Products","0.00","USD"
"2026-03-02","202228555422966","Sponsored Products","0.00","USD"
"2026-03-26","153491409585454","Sponsored Products","0.00","USD"
"2026-03-23","54673378227395","Sponsored Products","2.14","USD"
"2026-03-16","213530912619228","Sponsored Products","0.00","USD"
"2026-03-19","133846876580591","Sponsored Products","2.12","USD"
"2026-03-01","60802440953180","Sponsored Products","5.43","USD"
"2026-03-19","176992507771254","Sponsored Products","3.68","USD"
"2026-03-31","94121140300347","Sponsored Products","0.80","USD"
"2026-03-02","284096201830626","Sponsored Display","0.00","USD"
"2026-03-18","210638600694486","Sponsored Products","2.28","USD"
"2026-03-22","96060745446945","Sponsored Products","0.00","USD"
"2026-03-26","72921898703277","Sponsored Products","0.00","USD"
"2026-03-16","134777743429986","Sponsored Products","24.44","USD"
"2026-03-31","239175797857758","Sponsored Products","0.00","USD"
"2026-03-13","194838680698310","Sponsored Products","0.00","USD"
